time,open,high,low,close,"XLM.D, CRYPTOCAP: Open","XLM.D, CRYPTOCAP: High","XLM.D, CRYPTOCAP: Low","XLM.D, CRYPTOCAP: Close","VET.D, CRYPTOCAP: Open","VET.D, CRYPTOCAP: High","VET.D, CRYPTOCAP: Low","VET.D, CRYPTOCAP: Close","MATIC.D, CRYPTOCAP: Open","MATIC.D, CRYPTOCAP: High","MATIC.D, CRYPTOCAP: Low","MATIC.D, CRYPTOCAP: Close","BCH.D, CRYPTOCAP: Open","BCH.D, CRYPTOCAP: High","BCH.D, CRYPTOCAP: Low","BCH.D, CRYPTOCAP: Close","ALGO.D, CRYPTOCAP: Open","ALGO.D, CRYPTOCAP: High","ALGO.D, CRYPTOCAP: Low","ALGO.D, CRYPTOCAP: Close","AVAX.D, CRYPTOCAP: Open","AVAX.D, CRYPTOCAP: High","AVAX.D, CRYPTOCAP: Low","AVAX.D, CRYPTOCAP: Close","LUNA.D, CRYPTOCAP: Open","LUNA.D, CRYPTOCAP: High","LUNA.D, CRYPTOCAP: Low","LUNA.D, CRYPTOCAP: Close","SOL.D, CRYPTOCAP: Open","SOL.D, CRYPTOCAP: High","SOL.D, CRYPTOCAP: Low","SOL.D, CRYPTOCAP: Close","USDT.D, CRYPTOCAP: Open","USDT.D, CRYPTOCAP: High","USDT.D, CRYPTOCAP: Low","USDT.D, CRYPTOCAP: Close","LINK.D, CRYPTOCAP: Open","LINK.D, CRYPTOCAP: High","LINK.D, CRYPTOCAP: Low","LINK.D, CRYPTOCAP: Close","UNI.D, CRYPTOCAP: Open","UNI.D, CRYPTOCAP: High","UNI.D, CRYPTOCAP: Low","UNI.D, CRYPTOCAP: Close","XRP.D, CRYPTOCAP: Open","XRP.D, CRYPTOCAP: High","XRP.D, CRYPTOCAP: Low","XRP.D, CRYPTOCAP: Close","BNB.D, CRYPTOCAP: Open","BNB.D, CRYPTOCAP: High","BNB.D, CRYPTOCAP: Low","BNB.D, CRYPTOCAP: Close","LTC.D, CRYPTOCAP: Open","LTC.D, CRYPTOCAP: High","LTC.D, CRYPTOCAP: Low","LTC.D, CRYPTOCAP: Close","DOGE.D, CRYPTOCAP: Open","DOGE.D, CRYPTOCAP: High","DOGE.D, CRYPTOCAP: Low","DOGE.D, CRYPTOCAP: Close","ADA.D, CRYPTOCAP: Open","ADA.D, CRYPTOCAP: High","ADA.D, CRYPTOCAP: Low","ADA.D, CRYPTOCAP: Close","ETH.D, CRYPTOCAP: Open","ETH.D, CRYPTOCAP: High","ETH.D, CRYPTOCAP: Low","ETH.D, CRYPTOCAP: Close","BTC.D, CRYPTOCAP: Open","BTC.D, CRYPTOCAP: High","BTC.D, CRYPTOCAP: Low","BTC.D, CRYPTOCAP: Close",Volume,Volume MA
1622980800,1.4144336002587066,1.4181571550511072,1.4060207524057007,1.4161765122086434,0.549618011261773,0.549618011261773,0.54081295691168,0.5446575196511034,0.5215802734480162,0.5277603798909661,0.5188386671405367,0.5241944549762492,0.6066907729479671,0.6095723565551141,0.6033978995209291,0.6068038257798075,0.7729953600252428,0.7746742875062858,0.7605123107015005,0.7634914668253784,0.19024778666556105,0.19217318091391217,0.18915842763869486,0.1911808287416351,0.14426199034170362,0.14573550710967245,0.14303212207124105,0.14303212207124105,0.16028450941411357,0.16118475593861467,0.15799074683440265,0.16118475593861467,0.6913861034249791,0.7230035148122527,0.6896672463950444,0.7230035148122527,3.8498490750291077,3.8943466068565615,3.8012997399376336,3.81801520513891,0.7412480097753619,0.7419371616487652,0.7333340888993184,0.7361410955424147,0.906311512895351,0.9104352973079142,0.9047517358528611,0.9104352973079142,2.6836162445171308,2.6942929082233342,2.6748492179792076,2.6881338029046753,3.7291123970771443,3.736234162003559,3.694284564507559,3.728593990887979,0.7356806479877803,0.7378517812026564,0.7291646407924478,0.7291646407924478,3.0109278421245915,3.0109278421245915,2.9812923435704515,2.9812923435704515,3.3385415094858844,3.3391085588636003,3.326454711510711,3.3274462347581704,19.50885471838813,19.570899671204653,19.43107321102357,19.56439929593191,41.94718765614778,42.02458958919239,41.90574436634529,41.93362662627088,575996165121.0286,800646055309.8162
1622995200,1.4162352189965306,1.4251236349564484,1.4075207922603792,1.4089116745218302,0.5464292983240769,0.5486672838161823,0.5444234737957682,0.5462889722959722,0.5256863083804633,0.5324978894660659,0.5187644194107366,0.5202071183276303,0.6075677586451576,0.6164173694797399,0.6059397325415903,0.6077560966285306,0.763577253901842,0.7692788750058535,0.7620307273472593,0.7686464138131398,0.19133701021430174,0.19294027329837735,0.19133701021430174,0.1923339970792298,0.14309597577034963,0.14491577036931663,0.14309597577034963,0.14329947742107377,0.16119390893013588,0.1622194302257837,0.15990198089255386,0.16024892429563348,0.7234715492334753,0.7316173767729223,0.7081203407354826,0.7118969532896648,3.818328095192091,3.867246125658382,3.804460598350627,3.8651870765390783,0.7359722897782754,0.7373296145114292,0.7283365455175171,0.7283365455175171,0.9102087678514793,0.9109008673173411,0.9044259252512442,0.907156727648748,2.6849830853325636,2.696549972152722,2.6833949158624106,2.696549972152722,3.7287485576207655,3.7345151291277237,3.7058349994649395,3.7179019096491532,0.7291948678958724,0.7371460297108109,0.7271044814811478,0.7274935692167188,2.9780880405657766,3.0087901569065223,2.9780880405657766,3.0087901569065223,3.3278265383030936,3.334234278871208,3.3198131382682066,3.324244905526329,19.56600261745036,19.603258361726077,19.444954327268054,19.46614068877991,41.938419342886675,41.985927225794946,41.93115670940594,41.95642900545694,575996165121.0286,787904327140.9617
1623009600,1.4088596093442505,1.422211480703917,1.4071599191215887,1.422211480703917,0.5447915960648374,0.5483247633168521,0.5447915960648374,0.5480566702646559,0.520138388688594,0.5257607208083008,0.5102710960135964,0.5102710960135964,0.6079575880294082,0.6205570425390627,0.6076545094927435,0.618817313241367,0.7688610731947414,0.77150592684326,0.7623304536079343,0.7638909114263909,0.1919650550791029,0.1956161333396315,0.19190705555718987,0.1956161333396315,0.14324247013736063,0.14478651456297137,0.14119757324632326,0.14136536015606943,0.16011497130921226,0.1620118413672306,0.15922970003258477,0.16159784902876087,0.7117906821426361,0.7276067655771831,0.710787823742667,0.7166318870432599,3.8653802613776773,3.8946438118472004,3.8291027218746763,3.8401651058522224,0.728143761164663,0.7384575530441159,0.7270357095587408,0.7384449501690291,0.9072377701229418,0.9154784081627706,0.9050151633349952,0.9089122996771559,2.6963667014738584,2.7202420348573564,2.681347714510867,2.7202420348573564,3.717890251661909,3.761043277325822,3.717162379252746,3.7609261729203176,0.7275322691094958,0.7338736865336771,0.7262013368272673,0.7330137973991552,3.0118353812798873,3.0145015480488464,2.989672134156841,3.0015398384111855,3.3245418829104554,3.338147241579006,3.3160438473240226,3.335028650440424,19.466222262515632,19.624918202874962,19.466222262515632,19.602959315339632,41.960177258334646,41.960177258334646,41.697088220406926,41.733076307253405,575996165121.0286,775162598972.107
1623024000,1.4223365952479352,1.448208315079843,1.414740605490017,1.4399288784682618,0.5495758159296142,0.5517162195619647,0.5448589364725526,0.5461690307203054,0.5116631659124634,0.5151724924532701,0.5088258640741303,0.5113592286128018,0.6191878507622927,0.6595866726408406,0.6138554188469253,0.655377767251498,0.7639919773439708,0.7691348517947668,0.7563464950804423,0.7628877346341396,0.19566168083235438,0.19637879941593658,0.19372545206398084,0.1951355056660224,0.18572711882406293,0.18830267810911766,0.18282892740424192,0.1832806203796215,0.16203900375553978,0.1642642003314125,0.16093281715611807,0.16093281715611807,0.7160272819485807,0.7298638480748351,0.7051742400396221,0.7108658385162026,3.8396032282574732,3.8644064519625934,3.742096459351517,3.7750085844491355,0.7383853846072699,0.7433361643646266,0.7339612393006497,0.7413256385161145,0.9089428068870125,0.9186529629197285,0.906264760818906,0.9128160145956496,2.718567827953177,2.7606497559701264,2.7131933401015758,2.7170151789253785,3.7611535537418486,3.790201889877446,3.7436660415143006,3.7441380971235922,0.7331402371173803,0.738969012703961,0.7318017199010154,0.7387163101462425,3.001448399133938,3.0025139584237923,2.9544867356586164,2.98775361948001,3.33514058909386,3.3780783228464935,3.3092781926541783,3.3747586468882913,19.599236909843718,19.72774364282313,19.599236909843718,19.668177256314703,41.734477058147995,41.80103401932623,41.694287773705426,41.70492175817298,724929854029.5613,769867555248.679
1623038400,1.4400057275618927,1.4426599584663455,1.4251786508536701,1.4358018397665473,0.5489768069101515,0.5489768069101515,0.544415577468527,0.5445682734293658,0.5116533640685703,0.5163291560564769,0.5076154126862836,0.5146672412615352,0.6561751880720691,0.6609057268432421,0.6434192405297523,0.6464316741224526,0.7627792612235715,0.7660177717750869,0.7585394752193441,0.7603149901598556,0.1952477482299268,0.19987572719283392,0.1947277096885548,0.19987572719283392,0.1832904008945361,0.18408917612464457,0.18214368299390032,0.18408917612464457,0.16113399684299046,0.16155207366360894,0.15973241307339142,0.16074338235292635,0.7113415605238158,0.7376260121778228,0.7087876408681056,0.7340403770348639,3.774606258763798,3.8236852747137497,3.7540385200439084,3.792928692132131,0.7416752147487082,0.7449734565804619,0.7354920840257567,0.7392808976967693,0.91263824556211,0.9178185805609822,0.9088438821272398,0.9093446533099967,2.7207749708309756,2.7207749708309756,2.7055307256681917,2.7055307256681917,3.7443379220062614,3.755453846822808,3.7191682515679814,3.730476078145864,0.7387557354815726,0.7398741779011189,0.7305854428587188,0.7306222246122063,2.987913076076154,2.987913076076154,2.9719476457549727,2.9733622801682733,3.3749387579667722,3.3826957856698576,3.3483119837376174,3.359763328469248,19.669564534321243,19.81156297739307,19.669564534321243,19.74919299193355,41.70714755243615,41.70714755243615,41.58539863971672,41.62492404960244,724929854029.5613,764572511525.251
1623052800,1.4358310160645789,1.437392562237703,1.42422121851855,1.432011344785784,0.5469412586123821,0.548751690143073,0.5441008724145998,0.5441008724145998,0.5147631275247864,0.5191656251864425,0.5099599185145309,0.5152241987551542,0.6468317596274071,0.6490703836036439,0.6307793856997492,0.6348714021685239,0.7603349750155042,0.7651658575146894,0.7550504174688477,0.7597882429953485,0.19970834629229944,0.20232201407184877,0.1978464204197984,0.20028661745171888,0.1842876000121669,0.1842876000121669,0.17877280771752133,0.18143109984075032,0.16094535717108832,0.16477197783043815,0.15963801202717856,0.1645734656700174,0.7333103513383565,0.7389704604762943,0.716940447666111,0.7200638428738207,3.792153921109107,3.8158663535953514,3.7380587644421226,3.7623661719565376,0.7389970042020312,0.7496522263289743,0.7351830915889839,0.744572920135574,0.9094133637403995,0.9378566377905483,0.9049989998164362,0.9364028351241451,2.7057214362437927,2.7064671557374442,2.690315618614255,2.7010704615748082,3.730892946948272,3.7629312326195827,3.7250699236404534,3.7343825705095584,0.7306370712652634,0.73651332819129,0.7276745365201074,0.7351638355875908,2.973422700556129,2.973422700556129,2.942397685841922,2.942397685841922,3.3598316007429503,3.363727174394372,3.3383519671890447,3.3533733102378642,19.74963877039823,19.9687254319391,19.71972614967873,19.92400177918398,41.62576989138644,41.701854183441895,41.521574977895845,41.55454001948035,724929854029.5613,752669316619.5969
1623067200,1.4319448796174852,1.4445815448055594,1.4319448796174852,1.4380786894761293,0.5446438070993379,0.5469959329863392,0.5400324324286513,0.5413804534429116,0.5152879798849306,0.5305053368407854,0.5145086155537449,0.5259808949288564,0.6350895749063864,0.6401067968092901,0.6328925647637447,0.6367229091825853,0.7596043322142935,0.761097425592997,0.7542400179091202,0.7559369113663725,0.20031141152538823,0.20198454941391014,0.19827711391665861,0.1989473406699711,0.1815259536956753,0.18292547811773238,0.18116778572891343,0.18245140186445777,0.1646301563553288,0.1674910887829156,0.1633678867903216,0.16381980067717458,0.7201287785479924,0.7265706330452857,0.7055850354892095,0.7069361827873836,3.7620035454979495,3.84953424251345,3.727579197217503,3.830273226887953,0.7444450835539945,0.7475584131261378,0.736684192911882,0.736684192911882,0.9363593730578292,0.9363593730578292,0.9292213937445856,0.9336463815251028,2.7026896365761037,2.7056245198861757,2.6722903765004697,2.6787472006824427,3.7328473873814687,3.7558539218774847,3.7259547831215074,3.7259547831215074,0.7351297137992142,0.7351297137992142,0.7277316028132869,0.7277316028132869,2.9422611178195357,2.9424203405473306,2.897176232838679,2.9083251165569872,3.3532176672520424,3.3686190091022,3.3482425782451237,3.36474183215056,19.92343109063862,19.97583876146036,19.791395492225718,19.893173673332505,41.55261131304515,41.62073968550552,41.503534488527684,41.50915583328303,724929854029.5613,740766121713.9427
1623081600,1.438031056712511,1.4384610678827565,1.4079760387964344,1.4080804626130177,0.5413257817387767,0.5413257817387767,0.5370542743755736,0.5374925626188114,0.5259280035854758,0.5272145493577868,0.5017519424712475,0.5093306399179184,0.6362407609130125,0.6388504380439707,0.6280776906253795,0.6379629018842367,0.755854189023174,0.7580782529029497,0.7504018448102118,0.7510142453104527,0.19892733501537135,0.19927949193388195,0.1954492816170971,0.1964769839558299,0.18234554983379123,0.18320703740627012,0.1787060191131371,0.17987359875551387,0.16392043305910253,0.16397209390963577,0.15893197404213236,0.15937476652428617,0.7075961576909775,0.7278228553760564,0.7016840639282815,0.7278228553760564,3.829610379357539,3.9257233883770426,3.82914166096908,3.884573003217147,0.7372978203015338,0.7389858557261617,0.7232235808916727,0.7257894887085321,0.9342289855669496,0.936252631431974,0.9196608587000459,0.9214211667355797,2.6777217708293084,2.6987850376585723,2.6713019517221097,2.6713019517221097,3.7258313701784354,3.727301138857094,3.691706969213157,3.725766615555373,0.7281513128127675,0.7281513128127675,0.723440942492146,0.7250823578910001,2.9082289873264675,2.9265258007004453,2.8622537508897916,2.904669373313997,3.3646303834840157,3.3646303834840157,3.3318554733318093,3.3459386312069994,19.889352480889094,19.914996690462576,19.600435218709787,19.810295755466882,41.50778094620469,41.80238961517092,41.49921828314258,41.6629581742617,724929854029.5613,728862926808.2887
1623096000,1.4075860503143485,1.410538829392476,1.3461223478002386,1.3611176345810616,0.5382092862330115,0.538969779530148,0.5304590750279654,0.5308630043651771,0.5092625393233011,0.5108408997607947,0.4838714792270191,0.48982607701400477,0.6377377169371825,0.6382021964367538,0.6113322305365803,0.6189001312724515,0.7510706152731794,0.7714646742721399,0.7493084581671622,0.756170907558996,0.19665542103094175,0.19752249555256815,0.19386478575708097,0.1960047324151428,0.1800901167628327,0.18025302337481924,0.17543152128123957,0.17703876632225493,0.15936211334142583,0.159585543211767,0.15266170942047927,0.1545009706142464,0.7276709648155539,0.729028061150079,0.6897659373341253,0.6916175669870444,3.8848645732329863,4.1574080698673,3.877311071146017,4.128660397115165,0.7260567352527414,0.726746397987193,0.6951374292160996,0.702794104969386,0.9216111318037006,0.9231869408044177,0.9027257009388026,0.9103886190188691,2.671444860773787,2.6724631496074838,2.57107794843262,2.6410615275526594,3.7258740873196334,3.7258740873196334,3.596475491717073,3.6431142529608946,0.7250765786208304,0.7256942446497675,0.7145348370479443,0.7170903931062402,2.904734217699855,2.904947022358897,2.8405625332486064,2.8557012117895386,3.345911962397436,3.3633664010976934,3.30696699001697,3.3158168266515418,19.81151080182161,19.98593913135971,19.81151080182161,19.981541802064694,41.66415996494838,41.7436969783243,41.51902536512529,41.70846527039886,724929854029.5613,716959731902.6345
1623110400,1.3603941780089832,1.3902137870665792,1.3412321356567567,1.3574441109696533,0.5329287253489201,0.5329287253489201,0.5178244571907237,0.5281858655430299,0.48970639749796135,0.498726523244313,0.46892397679737563,0.4832672221849966,0.6194490156162256,0.6274095040354345,0.5932923521675576,0.6127966743363568,0.7562767753611174,0.7696151142754163,0.7428411979340042,0.7538968287794976,0.19608687495631466,0.19625619715209253,0.1904407398108981,0.1949737986750717,0.17687204795465492,0.1804820204900092,0.170714853656895,0.17318996094645833,0.15454507792164726,0.15743887294201914,0.15375307776828534,0.1544131256510941,0.6919341727665872,0.7096734789513164,0.6683838925805317,0.6971755416422244,4.129442199505965,4.319038248316476,4.07319095792166,4.240495167190369,0.7028910727517771,0.7082114943644165,0.6883153376941388,0.7013123386269149,0.9103053912253772,0.9108774779584171,0.8865254320416993,0.8960950916279007,2.63094091096954,2.658548407028895,2.6228228518088583,2.658548407028895,3.6427560724640253,3.685746706010598,3.5320960486567263,3.619073120497319,0.7170463111668484,0.7184773799292726,0.7064285175555114,0.7124709563496548,2.8555137588254604,2.9221332376328943,2.843152077560227,2.879231485879422,3.3168899055816707,3.3331458624451984,3.2604800037778685,3.3180880392499743,19.983726449082983,19.983726449082983,19.593847078626535,19.715863181633374,41.705901311857716,42.16903212937622,41.68066026118279,41.88257117798086,1030778181367.6525,720348953363.885
1623124800,1.3575208908898113,1.367842002960911,1.3449500540523998,1.3582921867116327,0.5279982092435117,0.5339040166505548,0.5266490378751703,0.5276181457235041,0.48328909808403786,0.48986236552702006,0.47684296975560625,0.4834484750181002,0.6119804965768311,0.6189112015941232,0.5992956267152113,0.61190884694323,0.7538374946982718,0.7595872522941838,0.7447744907277231,0.7459543016495075,0.194708097739722,0.19497488074803004,0.1908831018080832,0.19398899654614762,0.1731901142730543,0.17735697321799274,0.17314958128662353,0.17438135840816923,0.1544203847335923,0.15919063041598122,0.15224621113087988,0.15747700327668207,0.6975119650818888,0.7010313891682788,0.6566430649265661,0.6782002363217562,4.241139811634909,4.323895766636612,4.189529837720994,4.212039158242854,0.7006693446543119,0.7066517994803438,0.6910068433391436,0.7016181747423028,0.8958904400133003,0.8989586260596273,0.8876903193489211,0.8945341778294206,2.655426261260256,2.7038784034229844,2.655426261260256,2.6980844941972437,3.6188219431925703,3.6515448911267714,3.577020361881077,3.629989478373622,0.7124890554947774,0.7163275800419416,0.70853731201395,0.7127148634538475,2.8793024363280444,2.8846902860506374,2.831919464735128,2.8607998344506633,3.31816980406677,3.329803118872369,3.2766045187700565,3.3137702550782038,19.718616608630608,19.83279800367691,19.664060748428128,19.772493357744438,41.88363513536339,41.99358316671991,41.78310652498981,41.78310652498981,1030778181367.6525,723738174825.1355
1623139200,1.358456678534851,1.3874270225068375,1.3508498650157126,1.3865670955586118,0.529760768083833,0.5363498113566552,0.5287347585212907,0.5326462180315356,0.48348602715810995,0.489081271672431,0.477161876078797,0.47990879236768474,0.6119563773169534,0.6219716173127418,0.6055300986373657,0.6086777582303322,0.746142874463174,0.7463353477751704,0.7363649394550382,0.7388152923599108,0.1940040647536921,0.19464674788983338,0.19115488465286226,0.19334623607468734,0.1743987369415987,0.1754988195513629,0.17300640239967474,0.17481428510032973,0.157474362285664,0.1583035132426352,0.15211198989063265,0.1535250416814093,0.6789340637115463,0.6921441169034726,0.657935655545325,0.6822495866905026,4.212244368091406,4.245279919314142,4.141224073777608,4.175841409940706,0.7022687696629423,0.7053109526416095,0.6934685597537597,0.7025262367079345,0.8944618980968566,0.8980541459778609,0.8870226936648813,0.8892870909114545,2.7005880298378293,2.712396736824688,2.679228180121141,2.679228180121141,3.6296956195137584,3.6728614737403444,3.6191984631205565,3.6501983120520496,0.7126572750005479,0.714303906822135,0.7107766235012859,0.7132892202035915,2.860568677439475,2.917626736879148,2.858095746272813,2.897045395738642,3.313501995141141,3.343276974408022,3.2780006202822154,3.297078988411021,19.773476316468514,19.77976987673301,19.598470730394993,19.753765883405976,41.7797303859443,41.7797303859443,41.529091640210005,41.59604070390287,1030778181367.6525,736879992069.6525
1623153600,1.3865155915191303,1.3961818266764454,1.34408064587664,1.3557436038028958,0.5333682941689156,0.5340152888505838,0.520768642461967,0.5282319266131408,0.4813862201384612,0.4814180503071151,0.4624588892570635,0.47783929132015796,0.6091589330239314,0.6091992117663715,0.581914955487946,0.5929471832215598,0.7390258155878288,0.7574005351226607,0.7390258155878288,0.744928688398351,0.1934341286154314,0.1937643563563352,0.18846715061752098,0.1919475366695903,0.17483594427709032,0.1758437324665746,0.16981821350171722,0.172877213804047,0.153339191958996,0.15358304513197477,0.14792808136812993,0.15131029887473021,0.6814230416462325,0.7083394173619828,0.6628568054198372,0.7053378839589439,4.175444261488617,4.512638359020598,4.1690455268913,4.394334672685214,0.7030191390586328,0.7047601040735545,0.6672876731858007,0.6806958143786738,0.8893587981558501,0.8955333949492325,0.8585604199724286,0.8753373373570525,2.6770914504359835,2.687212885342564,2.622765827843374,2.636941182199344,3.650396235111498,3.656116115264585,3.548772957308889,3.5863653775534727,0.7128429631204475,0.7151418821815353,0.7015960684783346,0.7147895610603195,2.8972789976252997,2.8972789976252997,2.784252403596839,2.875839357365468,3.29707218642257,3.3010592184091676,3.239695858669024,3.2812237459526377,19.750969186357416,19.76104312189135,19.439767690118,19.47054537729058,41.599394780991275,42.10679615404684,41.59337534841383,41.914549383669865,1030778181367.6525,750021809314.1693
1623168000,1.3558422450971788,1.3833479677730793,1.3472493333318898,1.3704379820835964,0.5252524759499927,0.5410483135410885,0.5252524759499927,0.537176696830593,0.47760558788153995,0.4889158698847763,0.47404158337287045,0.48857902074926846,0.5912504480303156,0.6197985123182796,0.588807984362044,0.6139717166746378,0.7450865848505137,0.7511381413937126,0.7427178154093885,0.7460554666821508,0.19178501650790175,0.19467384111140262,0.1916771169323317,0.19297699301951254,0.1726235366563324,0.1733607942469605,0.17131735352638042,0.17240346029250575,0.15116833483426637,0.15442341228818515,0.150423610861983,0.15426990861710452,0.7057125005248176,0.7611855674405429,0.7003475975067296,0.7578220255449822,4.394173879755612,4.415774812497753,4.19501796395376,4.207160142116755,0.6806328326520553,0.6963427853185344,0.6790874605778956,0.6937288442469853,0.8753053768665839,0.9043154743260315,0.8717177271666136,0.9031150015262243,2.63557571308791,2.708234813223097,2.6242682652150253,2.690375650016873,3.5876078099018667,3.636164426513107,3.5813382301652505,3.6074630047567684,0.715059454442291,0.7216653368676968,0.7112659619163948,0.7177372776536306,2.8728266348824074,2.9058304789123985,2.843469099143887,2.9035629548983652,3.281103941260456,3.351323331685148,3.2761307797136126,3.3490750816484884,19.4717582729536,19.656790259173402,19.443761527110702,19.650052012532264,41.91301899132979,41.9683009146862,41.603487349124926,41.603487349124926,1030778181367.6525,763163626558.6863
1623182400,1.3704891321900141,1.3778708513563733,1.3640027950814897,1.3778708513563733,0.5375492200363787,0.5474773606031774,0.5375492200363787,0.5412627794769501,0.48855302511499654,0.4908530611715419,0.47991491230279326,0.48689958994223276,0.6144978106844449,0.6314229180691948,0.6081650449241565,0.6220512514076479,0.746091076090416,0.7506637381707979,0.7395319453096216,0.7479705273271295,0.19303488740407876,0.19593779634531366,0.19182754244283043,0.1931246262271986,0.17244390704088008,0.17244390704088008,0.16986879825449758,0.17015755792229859,0.1542816840240188,0.1573571598858884,0.1517342689496149,0.15600472114939162,0.7591199849942954,0.7682311924594025,0.7418870614077308,0.7526155071265003,4.2068818958305085,4.231227242938672,4.1169839455232795,4.165148320095209,0.6944960805959608,0.7051259719487826,0.6912415861608333,0.6949116445562106,0.9031273879669464,0.9065518953504851,0.8983622723401469,0.9007645668590868,2.689104550611359,2.704591379073011,2.6824135431222262,2.704591379073011,3.605808413736117,3.618238600144144,3.591417542361565,3.618238600144144,0.7177952116415426,0.7195353746401815,0.7157037555915281,0.7173252830818597,2.9036027779667046,2.9036027779667046,2.8324936003182795,2.835037656079181,3.349121015023421,3.379865208309825,3.320234537442567,3.379865208309825,19.649323043844454,19.649323043844454,19.48866473878693,19.48866473878693,41.60405795101839,41.91835243932973,41.60405795101839,41.82743871809622,1030778181367.6525,776305443803.2031
1623196800,1.3778286119714278,1.3830452716056902,1.3429467470907444,1.3604837695442293,0.5408840501467758,0.5408840501467758,0.5210603341704387,0.5210603341704387,0.4854126842585084,0.48941105435394533,0.46950210395174913,0.47513309715984076,0.6226885591634137,0.6265047365552636,0.5892168376517668,0.597507262678462,0.7479225229496889,0.7487480238662774,0.7331472532657588,0.735740588926242,0.19302800277255486,0.19680931646750285,0.1922255501870931,0.19617674662518975,0.17024783993943368,0.17055457861918152,0.16341520368981216,0.16341520368981216,0.15620926744881852,0.15639481878316958,0.15187686954242924,0.1537788106953277,0.7525370250112453,0.7721667803860042,0.7407146674814614,0.755373275833782,4.165769889356047,4.314446674931313,4.1492095189961535,4.253869351281018,0.6942617270763426,0.697056821792795,0.6725096537569021,0.6759572282070796,0.9008653824514623,0.9039346672874253,0.8822463328499572,0.8945820178950107,2.6949693548405844,2.6949693548405844,2.656453330964139,2.6708214734514564,3.61820050602224,3.6197733530666723,3.548561690902047,3.580311710184393,0.7170051620382663,0.7180122905434396,0.7046288913361622,0.7046288913361622,2.834950746448448,2.843493683465059,2.8031458718426494,2.8243551126533277,3.3798296238690253,3.3862984226543857,3.2833306197651373,3.2902395107483717,19.488047885426578,19.535837306225044,19.442512405593305,19.49053602860282,41.826998343724725,42.12551006657357,41.82657033057168,42.05810377200363,966012843817.4943,786208994170.2122
1623211200,1.3603244398874834,1.3725784271920478,1.3454393787987207,1.3582294948157834,0.522356742934674,0.5249806971470554,0.5184078470717273,0.5249326585014478,0.47353703083162996,0.4888405870400844,0.4705462352333818,0.48172733545105045,0.5973156663901801,0.6112437950200933,0.5921502928566883,0.5978699917703839,0.7357631526343381,0.74198793225321,0.7295175998034147,0.7360446193866014,0.19576929777913318,0.2063027449362135,0.19509806656821138,0.20540824308155833,0.1634052720782864,0.17119512113322338,0.1622444540775273,0.16860522377669523,0.1538263817985238,0.15734779199851517,0.15282515444441416,0.156094204875151,0.7557797753247053,0.787651277962651,0.7476854643815329,0.7766281652955448,4.252674173887765,4.306098248446169,4.078884130840416,4.12491505546038,0.6758952761528635,0.6868610501595023,0.6694057187990324,0.6757163697706325,0.8944772511575948,0.9004784420401545,0.8853620987671406,0.8934847723385597,2.6782061490462015,2.6782061490462015,2.6421876994239857,2.6516573450626577,3.5798924109258508,3.632912614936818,3.5678633831119293,3.585970683817151,0.7045463704844599,0.7088257358768529,0.703476654101225,0.7064663427771276,2.8240243453625293,2.843564558045214,2.7938054314680714,2.802145971895799,3.2898541825705605,3.3181166357798864,3.2819682757909634,3.2819682757909634,19.486896205677052,19.48877666127917,19.23553977276723,19.266509942935077,42.0531782422859,42.384161856557924,42.036301609335744,42.384161856557924,966012843817.4943,796112544537.2211
1623225600,1.3582006767005612,1.3582006767005612,1.339332101747281,1.357570467369641,0.5247825517781589,0.5247825517781589,0.5141247949396337,0.520062714122923,0.4832373568511612,0.48331567591019964,0.47288507515900974,0.48024006865714275,0.5983646122522102,0.6009390904766488,0.5910466261300407,0.5991848007657423,0.7358395408701865,0.7395122935141113,0.7272060885587974,0.7391982167280581,0.20536200344985703,0.23243889086489453,0.20519460396972714,0.21678018795567972,0.16845691954652947,0.16845691954652947,0.1653278915366594,0.16756641694162694,0.15594671060322984,0.15644122243449696,0.1537448208133831,0.1554461310804701,0.7764753744839428,0.7841179002825426,0.7674705698602063,0.7731935741084255,4.124600715239686,4.167463803263597,4.0444582719343005,4.053437083710316,0.6758805867665327,0.6804249560966712,0.6726950589590396,0.6780351014340767,0.8934311873428706,0.8943775408758912,0.8856977562013427,0.893205320824041,2.6509661384818703,2.653383353576666,2.6277762540478524,2.6292631147688863,3.586177033090523,3.598360445830035,3.567320439700227,3.584070561994056,0.7064628215383666,0.7071226797986855,0.7001301303286384,0.7048003355387882,2.8021320051653085,2.8027467512153077,2.7805900205100182,2.7805900205100182,3.2817181725480484,3.288807254393438,3.269595820018207,3.269595820018207,19.26340726473061,19.281342291284833,19.136211191821538,19.1862570488802,42.38395060126585,42.639769764999095,42.38395060126585,42.639769764999095,966012843817.4943,815613378472.0443
