time,open,high,low,close,Volume,Volume MA
2020-12-20T16:00:00Z,66.78336718561508,67.09624170057761,66.735210367988,67.06975568636038,767027859314.6443,882496734747.4827
2020-12-20T20:00:00Z,67.07641857286248,67.16617356570188,66.9755918596295,66.9899928929568,767027859314.6443,852779006040.6611
2020-12-21T00:00:00Z,66.99051825189927,67.16956001786184,66.90525663340524,67.16787784082555,901497481850.5931,829784758460.6371
2020-12-21T04:00:00Z,67.16981196185381,67.21567714542253,67.0705433183265,67.16481544640807,901497481850.5931,806790510880.613
2020-12-21T08:00:00Z,67.16447754041626,67.35556415238513,67.07754499720231,67.25644567796589,901497481850.5931,809497406024.7163
2020-12-21T12:00:00Z,67.25821652148547,67.33047456575176,66.98887633905754,67.33047456575176,901497481850.5931,812204301168.8196
2020-12-21T16:00:00Z,67.32837623854873,67.42251092688176,67.26348956928936,67.35434985711957,901497481850.5931,814911196312.9227
2020-12-21T20:00:00Z,67.36038768152952,67.49720127911995,67.31203085516597,67.32954386360237,901497481850.5931,817618091457.026
2020-12-22T00:00:00Z,67.34142773654054,67.63363027642893,67.2625327951828,67.56843327575245,912765879902.5918,820888406503.7291
2020-12-22T04:00:00Z,67.57047992058443,67.83817289323294,67.53167108745286,67.83817289323294,912765879902.5918,824158721550.4323
2020-12-22T08:00:00Z,67.8311082449271,67.89401161171197,67.67895150085945,67.72913452972638,912765879902.5918,831076260343.795
2020-12-22T12:00:00Z,67.72750409193759,67.86666750964511,67.59490113780424,67.61189748171452,912765879902.5918,837993799137.1578
2020-12-22T16:00:00Z,67.61220564365516,67.83649963845431,67.55474517638464,67.76259299849748,912765879902.5918,844911337930.5206
2020-12-22T20:00:00Z,67.7636515388272,68.23649316472614,67.70711217188143,68.0508436019431,912765879902.5918,851828876723.8834
2020-12-23T00:00:00Z,68.04570029230875,68.3260100610588,68.04570029230875,68.3047304092625,1087609285829.2767,867488585813.5804
2020-12-23T04:00:00Z,68.30927243211808,68.83770434070554,68.30927243211808,68.7705872699669,1087609285829.2767,883148294903.2776
2020-12-23T08:00:00Z,68.75900380394226,69.29066437418996,68.7260314472723,69.01527282474956,1087609285829.2767,899177366229.0092
2020-12-23T12:00:00Z,69.01605171516401,69.32850352883634,68.97290204625698,69.31452530673981,1087609285829.2767,915206437554.7408
2020-12-23T16:00:00Z,69.31997359491909,69.50114642951318,69.25648358941476,69.25648358941476,1087609285829.2767,931235508880.4724
2020-12-23T20:00:00Z,69.2527238910746,70.746058675181,69.24894967194109,70.12797399010726,1087609285829.2767,947264580206.2041
2020-12-24T00:00:00Z,70.14043003647522,70.20136525326592,69.68225214134667,69.92551926841955,898754721978.9176,953850923339.4177
2020-12-24T04:00:00Z,69.91438513916795,70.19536058443474,69.89733874783374,70.07919082668151,898754721978.9176,960437266472.6315
2020-12-24T08:00:00Z,70.0763778632121,70.13049829558878,69.81877825051137,69.81877825051137,898754721978.9176,960300128479.0476
2020-12-24T12:00:00Z,69.82386859398684,69.83456090323837,69.42649890142299,69.48063161567288,898754721978.9176,960162990485.4639
2020-12-24T16:00:00Z,69.47876757661547,69.72284329205532,69.47876757661547,69.61159249578182,898754721978.9176,960025852491.8801
2020-12-24T20:00:00Z,69.60714779586917,69.66735003553546,69.02760437981411,69.06144419671003,898754721978.9176,959888714498.2963
2020-12-25T00:00:00Z,69.05727525795385,69.10044639529107,68.90189174266915,69.08435668410003,886265176000.1995,959127099205.7766
2020-12-25T04:00:00Z,69.08477379094909,69.16531314849358,68.91262736850436,68.91510145543003,886265176000.1995,958365483913.2568
2020-12-25T08:00:00Z,68.91774440899245,69.03354252554298,68.77877380149538,68.99202782728395,886265176000.1995,957040448718.1373
2020-12-25T12:00:00Z,69.00239729153552,69.09799489611386,68.88178779287136,69.09799489611386,886265176000.1995,955715413523.0178
2020-12-25T16:00:00Z,69.10756525653197,69.6311909684194,68.9557039658462,69.40931512066402,886265176000.1995,954390378327.8982
2020-12-25T20:00:00Z,69.40710682627935,69.67503848971155,69.40710682627935,69.56438006118199,886265176000.1995,953065343132.7787
2020-12-26T00:00:00Z,69.56212211902469,69.7265411937484,69.50171295701118,69.56660987846924,911565849739.9492,953005341624.6467
2020-12-26T04:00:00Z,69.55823078108415,69.77885343344772,69.54919118933098,69.74011641081313,911565849739.9492,952945340116.5146
2020-12-26T08:00:00Z,69.74069713822604,69.95833281581794,69.73129720744053,69.8660131583941,911565849739.9492,944143168312.0482
2020-12-26T12:00:00Z,69.85494447340682,70.45163490353377,69.81649305954349,70.45163490353377,911565849739.9492,935340996507.5818
2020-12-26T16:00:00Z,70.45331936806181,70.46759913796798,70.09604616895868,70.32496672385619,911565849739.9492,926538824703.1155
2020-12-26T20:00:00Z,70.32793736780185,71.01633010337342,70.32019391439052,70.88385780694269,911565849739.9492,917736652898.649
2020-12-27T00:00:00Z,70.8805197590617,71.10987650286154,70.63207641830971,70.75593745356373,1250380672520.7295,925875222233.2217
2020-12-27T04:00:00Z,70.75442691051884,71.45878126583595,70.75442691051884,71.45878126583595,1250380672520.7295,934013791567.7943
2020-12-27T08:00:00Z,71.45437753900158,72.2077522387063,71.45437753900158,71.97536147126243,1250380672520.7295,951595089094.885
2020-12-27T12:00:00Z,71.9733723584033,71.9733723584033,70.45182587633211,70.45182587633211,1250380672520.7295,969176386621.9756
2020-12-27T16:00:00Z,70.4522349363603,70.47294594309415,70.1485368196028,70.25868178703138,1250380672520.7295,986757684149.0662
2020-12-27T20:00:00Z,70.25212583138101,70.43542947660944,70.20474502703219,70.20474502703219,1250380672520.7295,1004338981676.1569
2020-12-28T00:00:00Z,70.19750742748336,70.55294076185787,70.19443058038839,70.55294076185787,993404135775.6543,1009071452365.9938
2020-12-28T04:00:00Z,70.55656502040787,70.57031875515143,69.8611485306294,69.8611485306294,993404135775.6543,1013803923055.8304
2020-12-28T08:00:00Z,69.85752236845886,69.85752236845886,69.57769232551101,69.57769232551101,993404135775.6543,1019160871044.6031
2020-12-28T12:00:00Z,69.5873207967431,70.18416999764727,69.57704957258298,69.76233583797107,993404135775.6543,1024517819033.3757
2020-12-28T16:00:00Z,69.74979713257899,69.74979713257899,69.50984098312863,69.53890195648387,993404135775.6543,1029874767022.1484
2020-12-28T20:00:00Z,69.54421054914037,69.90489355052415,69.50706730416285,69.89092493168584,993404135775.6543,1035231715010.9211
2020-12-29T00:00:00Z,69.89616300549254,70.11593483161808,69.76339365992742,70.11591524958556,953934811431.5562,1038615196782.4889
2020-12-29T04:00:00Z,70.11248519765512,70.18863601014878,69.86246882355158,69.9475320025174,953934811431.5562,1041998678554.0566
2020-12-29T08:00:00Z,69.9486842157324,70.13123803271836,69.85670019466119,70.09500871561399,953934811431.5562,1044117126638.637
2020-12-29T12:00:00Z,70.09465880469442,70.29629632160375,70.05995716181023,70.29629632160375,953934811431.5562,1046235574723.2172
2020-12-29T16:00:00Z,70.29671437023694,70.33375830350673,69.83286215683708,70.0054208000288,953934811431.5562,1048354022807.7975
2020-12-29T20:00:00Z,70.01180697525244,70.21716771671251,70.01180697525244,70.18495332878845,953934811431.5562,1050472470892.3777
2020-12-30T00:00:00Z,70.17816843533782,70.79426847117992,70.17816843533782,70.79426847117992,948810985784.8748,1052334727694.624
2020-12-30T04:00:00Z,70.77808759762885,71.12055520063035,70.7516427340956,71.05821952742286,948810985784.8748,1054196984496.8704
2020-12-30T08:00:00Z,71.05366782754032,71.10742824552666,70.6650756782297,70.80969950490055,948810985784.8748,1039118500160.0775
2020-12-30T12:00:00Z,70.80447314130066,70.92430134647078,70.7656090021184,70.79271139858687,948810985784.8748,1024040015823.2848
2020-12-30T16:00:00Z,70.79015796485278,71.068427136148,70.74134572341569,71.03873426183144,948810985784.8748,1008961531486.492
2020-12-30T20:00:00Z,71.03546701926815,71.23241763317161,70.97724974199083,71.12627685438865,948810985784.8748,993883047149.6992
2020-12-31T00:00:00Z,71.12059885051913,71.489666416934,71.12059885051913,71.39863932698385,833380059773.4695,973033016512.3362
2020-12-31T04:00:00Z,71.40221591859556,71.47842027495128,71.2504321580251,71.2882131270809,833380059773.4695,952182985874.973
2020-12-31T08:00:00Z,71.27991443158953,71.30348872044581,71.11056426644217,71.11536816798242,833380059773.4695,944181782074.8636
2020-12-31T12:00:00Z,71.10762036895872,71.26646478554323,70.95762831300343,71.24697342821078,833380059773.4695,936180578274.7543
2020-12-31T16:00:00Z,71.24437799772888,71.26627999030977,70.99655484555242,71.15802581578708,833380059773.4695,928179374474.6449
2020-12-31T20:00:00Z,71.15630808187106,71.27608841400081,70.97833403990535,70.97833403990535,833380059773.4695,920178170674.5358
2021-01-01T00:00:00Z,70.97619957223029,71.2001057658454,70.96577417544691,71.04561617739834,782810877527.4869,909648507762.1273
2021-01-01T04:00:00Z,71.04260863466644,71.09418218677361,70.95246728795395,71.08539383686244,782810877527.4869,899118844849.719
2021-01-01T08:00:00Z,71.08423883142758,71.26047535887463,71.08066213084221,71.10124674345538,782810877527.4869,890562648154.5154
2021-01-01T12:00:00Z,71.1013738782997,71.17981703140431,71.02043110616238,71.0374239160992,782810877527.4869,882006451459.3119
2021-01-01T16:00:00Z,71.04401860008122,71.32514332576395,71.04401860008122,71.28086057065495,782810877527.4869,873450254764.1084
2021-01-01T20:00:00Z,71.27423061335342,71.38395648164618,71.24537808415016,71.34899879518181,782810877527.4869,864894058068.9049
2021-01-02T00:00:00Z,71.35205248089534,71.55311542746568,71.33012155819831,71.34871227126331,1166681760674.611,875531405531.0576
2021-01-02T04:00:00Z,71.35897326704969,71.62325449426758,71.35659095383447,71.61535917908051,1166681760674.611,886168752993.2103
2021-01-02T08:00:00Z,71.61224340722319,71.78926812975578,71.61224340722319,71.72667928650993,1166681760674.611,897062291737.697
2021-01-02T12:00:00Z,71.72323313849014,72.37474408521474,71.72323313849014,72.27917151537522,1166681760674.611,907955830482.1838
2021-01-02T16:00:00Z,72.27128277157593,72.97377213323742,72.27128277157593,72.7848164469843,1166681760674.611,918849369226.6705
2021-01-02T20:00:00Z,72.77984846634723,72.77984846634723,71.81058579479192,72.5487598082543,1166681760674.611,929742907971.1572
2021-01-03T00:00:00Z,72.54325458111566,72.85784797944252,72.45636150243574,72.80085043002312,1555097473357.4917,960057232349.7881
2021-01-03T04:00:00Z,72.80842984740157,73.69622294095105,72.75998820001088,73.5704105129438,1555097473357.4917,990371556728.419
2021-01-03T08:00:00Z,73.57388748812973,73.57388748812973,72.75647631188167,72.9494690295346,1555097473357.4917,1026457427407.6201
2021-01-03T12:00:00Z,72.94967506215355,73.0341526396369,71.4866127807157,71.4866127807157,1555097473357.4917,1062543298086.8213
2021-01-03T16:00:00Z,71.48231872079613,71.48231872079613,70.6003190940047,71.00185143744291,1555097473357.4917,1098629168766.0225
2021-01-03T20:00:00Z,70.98564666112618,71.21228150700784,70.31205862262188,70.36014697715997,1555097473357.4917,1134715039445.2236
2021-01-04T00:00:00Z,70.30676732238564,70.49807140142104,69.85696265524773,69.90594141312488,1669532464587.008,1176522659685.9006
2021-01-04T04:00:00Z,69.90212564413719,69.90212564413719,68.36378165964348,69.013037053601,1669532464587.008,1218330279926.5776
2021-01-04T08:00:00Z,69.02634920195798,69.85399067315524,68.78745490239147,69.12290768622994,1669532464587.008,1262666359279.5535
2021-01-04T12:00:00Z,69.13502766806435,69.21223640093595,68.9369831199923,68.9652933661255,1669532464587.008,1307002438632.5295
2021-01-04T16:00:00Z,68.96263995468492,69.09178331368796,68.92208386505206,68.92208386505206,1669532464587.008,1351338517985.5054
2021-01-04T20:00:00Z,68.92411552181012,69.02217185899346,68.88698627718159,68.89167058347108,1669532464587.008,1395674597338.4814
2021-01-05T00:00:00Z,68.89261523324738,69.08856053711226,68.409156286027,69.04471865522494,1362557268164.7698,1424661916870.3455
2021-01-05T04:00:00Z,69.03761403818422,69.03761403818422,68.54003815616684,68.71240478868984,1362557268164.7698,1453649236402.2095
2021-01-05T08:00:00Z,68.69170379042362,68.70197700576483,68.4932726702947,68.57051651794846,1362557268164.7698,1463443011776.7175
2021-01-05T12:00:00Z,68.57184792640963,68.93237939646319,68.57184792640963,68.6552362670664,1362557268164.7698,1473236787151.2256
2021-01-05T16:00:00Z,68.65562360576189,69.50636886282182,68.59408722782354,69.19361938789977,1362557268164.7698,1483030562525.7336
2021-01-05T20:00:00Z,69.19788641118568,69.31144279902072,69.19788641118568,69.26713400338411,1362557268164.7698,1492824337900.2417
2021-01-06T00:00:00Z,69.25343172821772,69.60305026186283,69.23139013829126,69.60305026186283,1561676375264.655,1512574068629.744
2021-01-06T04:00:00Z,69.5961810867826,69.91515728729067,69.48971579876535,69.48971579876535,1561676375264.655,1532323799359.2463
2021-01-06T08:00:00Z,69.48835375299295,69.48835375299295,68.95086541570105,68.95086541570105,1561676375264.655,1532652744454.6045
2021-01-06T12:00:00Z,68.94583912146597,68.94583912146597,68.49869609915568,68.53451124490351,1561676375264.655,1532981689549.9626
2021-01-06T16:00:00Z,68.53523062579634,68.7078567910392,68.21214642539019,68.7078567910392,1561676375264.655,1533310634645.3208
2021-01-06T20:00:00Z,68.70730383474307,69.21694101569665,68.70730383474307,69.08618829702992,1561676375264.655,1533639579740.6792
2021-01-07T00:00:00Z,69.06504923518946,69.24049626206742,69.01434189494343,69.16747660621692,1715753258332.4253,1541672368989.4258
2021-01-07T04:00:00Z,69.17251879860444,69.294040498189,69.07868359006558,69.23496057494106,1715753258332.4253,1549705158238.1724
2021-01-07T08:00:00Z,69.23903100135588,69.41288299973955,69.23903100135588,69.40392503023936,1715753258332.4253,1552016197925.4434
2021-01-07T12:00:00Z,69.40709649323522,69.45959871622685,69.24010165357687,69.44775332594381,1715753258332.4253,1554327237612.7144
2021-01-07T16:00:00Z,69.44528122188129,70.14882483295037,69.3593958387652,69.8714674159011,1715753258332.4253,1556638277299.985
2021-01-07T20:00:00Z,69.87187449798398,70.29049656928716,69.70378519847198,70.29049656928716,1715753258332.4253,1558949316987.256
2021-01-08T00:00:00Z,70.29103767712668,70.94725336464609,70.27358128038898,70.79995814105176,1715321959823.9326,1561238791749.1023
2021-01-08T04:00:00Z,70.80845391792168,70.81635950467764,70.17815392104133,70.17815392104133,1715321959823.9326,1563528266510.9487
2021-01-08T08:00:00Z,70.18062311580941,70.88837500192383,70.09309836236477,70.88837500192383,1715321959823.9326,1581166501093.9067
2021-01-08T12:00:00Z,70.89191754921123,71.17830171416843,70.89191754921123,71.17830171416843,1715321959823.9326,1598804735676.865
2021-01-08T16:00:00Z,71.17813797907738,71.32692265441922,71.09666479563427,71.3138948167088,1715321959823.9326,1616442970259.8232
2021-01-08T20:00:00Z,71.30765940581195,71.30765940581195,70.91295656907927,70.91295656907927,1715321959823.9326,1634081204842.7815
2021-01-09T00:00:00Z,70.93631503860313,71.08158740471451,70.57924628309503,70.57924628309503,1349021458335.6323,1633404414351.3247
2021-01-09T04:00:00Z,70.5785716699952,70.7596348838053,70.49732977063881,70.65225695222817,1349021458335.6323,1632727623859.8677
2021-01-09T08:00:00Z,70.65202908545012,70.91443925970316,70.5887831706026,70.66926288648301,1349021458335.6323,1622094878013.4165
2021-01-09T12:00:00Z,70.66569687428617,70.8225111186054,70.49324557063228,70.49324557063228,1349021458335.6323,1611462132166.9653
2021-01-09T16:00:00Z,70.49608459971705,70.49608459971705,70.14915459338333,70.14915459338333,1349021458335.6323,1600829386320.5142
2021-01-09T20:00:00Z,70.15011931059351,70.15011931059351,69.45905699299605,69.45905699299605,1349021458335.6323,1590196640474.063
2021-01-10T00:00:00Z,69.45903121066273,69.52089732116593,69.23704028558632,69.24973275420297,1749731896254.9631,1599599416523.5786
2021-01-10T04:00:00Z,69.23764001788406,69.23764001788406,68.95513716154792,68.95513716154792,1749731896254.9631,1609002192573.094
2021-01-10T08:00:00Z,68.95758299405574,69.41681995253455,68.84064757203191,69.41681995253455,1749731896254.9631,1610701124469.221
2021-01-10T12:00:00Z,69.41445335691316,69.41445335691316,68.97525655345018,69.11848278949807,1749731896254.9631,1612400056365.348
2021-01-10T16:00:00Z,69.10890516742184,69.10890516742184,68.48403803081153,68.56071198383094,1749731896254.9631,1614098988261.4749
2021-01-10T20:00:00Z,68.55579030737988,68.95773561500216,68.32679278824659,68.74016124071417,1749731896254.9631,1615797920157.6018
2021-01-11T00:00:00Z,68.76868318474084,69.77520673406752,68.62237984040071,69.56895317810125,2367209806060.0874,1648370747543.9849
2021-01-11T04:00:00Z,69.57274841226614,69.65992629332622,69.10954436468934,69.28187950573901,2367209806060.0874,1680943574930.3677
2021-01-11T08:00:00Z,69.30047599909095,69.44409192156185,69.1602903663401,69.18812955207673,2367209806060.0874,1713537967242.1753
2021-01-11T12:00:00Z,69.2117193607625,69.38638025684668,68.9891884941488,69.02244965279267,2367209806060.0874,1746132359553.983
2021-01-11T16:00:00Z,69.03575560958632,69.6092383839826,69.03575560958632,69.35165670026551,2367209806060.0874,1778726751865.7905
2021-01-11T20:00:00Z,69.35169656646039,69.76760752247523,69.19743478641604,69.67145682659876,2367209806060.0874,1811321144177.5984
2021-01-12T00:00:00Z,69.66888772860315,69.72308347908867,69.12363081567091,69.12675182513796,1505582946303.5513,1800834193501.5793
2021-01-12T04:00:00Z,69.12227655709647,69.25738826753006,69.0421817120301,69.21931235017789,1505582946303.5513,1790347242825.56
2021-01-12T08:00:00Z,69.25088261364371,69.46680284392018,69.25088261364371,69.35551955840793,1505582946303.5513,1798175317223.9563
2021-01-12T12:00:00Z,69.3516832046285,69.36297434884031,69.01352213414287,69.04421093236503,1505582946303.5513,1806003391622.3523
2021-01-12T16:00:00Z,69.04388749837801,69.14832504156637,68.86555779918126,69.14832504156637,1505582946303.5513,1813831466020.7485
2021-01-12T20:00:00Z,69.15370055915201,69.20295607115428,68.90019118919717,69.17041142572664,1505582946303.5513,1821659540419.1445
2021-01-13T00:00:00Z,69.17119216555875,69.17119216555875,68.66308664683622,69.00253151585008,1294710728103.3887,1818944003907.5325
2021-01-13T04:00:00Z,68.9883500430787,69.27375526788909,68.79289916886181,69.20184880732224,1294710728103.3887,1816228467395.9204
2021-01-13T08:00:00Z,69.19438002250556,69.2117899434679,68.95412173835904,68.95412173835904,1294710728103.3887,1793477408988.3413
2021-01-13T12:00:00Z,68.96326495089421,69.02301449531603,68.8869814004051,68.9213275569091,1294710728103.3887,1770726350580.7625
2021-01-13T16:00:00Z,68.91622000596416,69.24725961110663,68.8065457531865,69.22963515837442,1294710728103.3887,1747975292173.1836
2021-01-13T20:00:00Z,69.23318212114799,69.66236805454436,69.20137214673596,69.5225032547056,1294710728103.3887,1725224233765.6047
2021-01-14T00:00:00Z,69.52293293522514,69.88655835627779,69.52293293522514,69.81844349182671,1268695771259.18,1701172427515.8154
2021-01-14T04:00:00Z,69.81778423917524,70.04511335517275,69.77953335530721,69.85851406001093,1268695771259.18,1677120621266.0261
2021-01-14T08:00:00Z,69.85757668704967,69.89879819465598,69.64038224123384,69.6669065940292,1268695771259.18,1622194919525.981
2021-01-14T12:00:00Z,69.67068807996579,69.96824515187062,69.55096703290637,69.7592512290847,1268695771259.18,1567269217785.9355
2021-01-14T16:00:00Z,69.76668841560193,69.76668841560193,69.48330121649285,69.71867142161427,1268695771259.18,1512343516045.8901
2021-01-14T20:00:00Z,69.71940355728682,69.79400025154911,69.2719860082816,69.2719860082816,1268695771259.18,1457417814305.845
2021-01-15T00:00:00Z,69.25620393678014,69.34342596847442,69.14714486276871,69.19741213421165,1424655837580.7192,1410290115881.8765
2021-01-15T04:00:00Z,69.1915965074272,69.23061093030456,68.77445480857746,68.77445480857746,1424655837580.7192,1363162417457.9082
2021-01-15T08:00:00Z,68.81207499872349,68.95304611283018,68.7173449007568,68.757768591072,1424655837580.7192,1359116062021.7666
2021-01-15T12:00:00Z,68.7503376024242,68.7503376024242,68.45244238735482,68.60640151389731,1424655837580.7192,1355069706585.625
2021-01-15T16:00:00Z,68.60119002189953,68.89279260943789,68.25505217733877,68.32458289442401,1424655837580.7192,1351023351149.4834
2021-01-15T20:00:00Z,68.35379312491145,68.68994887863643,68.34192225529614,68.61716767254705,1424655837580.7192,1346976995713.3418
2021-01-16T00:00:00Z,68.62582278233292,68.65497409951686,68.20390846234207,68.20390846234207,1276575179284.9138,1335526607362.41
2021-01-16T04:00:00Z,68.20939494034353,68.26647788520297,67.99399136973172,68.10821201782166,1276575179284.9138,1324076219011.478
2021-01-16T08:00:00Z,68.09673127746547,68.32743033552782,67.95293618924342,68.0183617539478,1276575179284.9138,1323169441570.5542
2021-01-16T12:00:00Z,68.02142802564633,68.02142802564633,67.36269548788997,67.36269548788997,1276575179284.9138,1322262664129.6304
2021-01-16T16:00:00Z,67.35672778973856,67.4682716834478,67.09358959631477,67.09358959631477,1276575179284.9138,1321355886688.7065
2021-01-16T20:00:00Z,67.09251969109766,67.3100033086938,66.9760703827144,67.14264081775524,1276575179284.9138,1320449109247.7827
2021-01-17T00:00:00Z,67.15082168998457,67.28845242362564,67.02507546006322,67.02507546006322,1152755359347.9355,1313351340810.0103
2021-01-17T04:00:00Z,67.01491201214894,67.07049712798081,66.8863431198024,67.05203373178583,1152755359347.9355,1306253572372.2375
2021-01-17T08:00:00Z,67.04487643275512,67.04487643275512,66.66500528384277,66.77796190541252,1152755359347.9355,1300456551776.6753
2021-01-17T12:00:00Z,66.78336871095385,66.92530575328159,66.77998387824645,66.81551396202156,1152755359347.9355,1294659531181.1133
2021-01-17T16:00:00Z,66.81890150706172,66.96721956224741,66.81890150706172,66.90856873962315,1152755359347.9355,1288862510585.5513
2021-01-17T20:00:00Z,66.91024679630797,67.05762442048082,66.77219989413655,66.81631486753562,1152755359347.9355,1283065489989.989
2021-01-18T00:00:00Z,66.81834072164136,66.85234759379453,66.6593751934452,66.84375639922371,1040511469964.3877,1271656274925.2495
2021-01-18T04:00:00Z,66.84275964996537,67.02009721217027,66.69816191825348,66.95686118886816,1040511469964.3877,1260247059860.5098
2021-01-18T08:00:00Z,66.96609554302692,67.16897212094094,66.94331087801622,67.1555144305789,1040511469964.3877,1241039841479.693
2021-01-18T12:00:00Z,67.15758504849516,67.41682840503914,66.92672661728626,66.96141628711126,1040511469964.3877,1221832623098.8765
2021-01-18T16:00:00Z,66.96242571102006,66.9944101013517,66.78885878779337,66.8259392763453,1040511469964.3877,1202625404718.06
2021-01-18T20:00:00Z,66.81497506192038,67.08730005582186,66.8041543914245,66.89905841227485,1040511469964.3877,1183418186337.2434
2021-01-19T00:00:00Z,66.90391284692558,66.91589231526468,66.32395583119676,66.32905879639591,1318578561214.2163,1178114322518.9182
2021-01-19T04:00:00Z,66.32151059368087,66.38203327224048,66.09307936476345,66.16326443930484,1318578561214.2163,1172810458700.593
2021-01-19T08:00:00Z,66.15442853105358,66.20066078430136,65.76159343161584,65.76604661398466,1318578561214.2163,1174910627797.058
2021-01-19T12:00:00Z,65.75686208790607,65.9789548229207,65.71947780914351,65.95521144478714,1318578561214.2163,1177010796893.523
2021-01-19T16:00:00Z,65.95286240426591,66.20091358900477,65.8667478681721,66.05755538399156,1318578561214.2163,1179110965989.988
2021-01-19T20:00:00Z,66.0518540524012,66.0518540524012,65.66547994910358,65.79449744961235,1318578561214.2163,1181211135086.4531
2021-01-20T00:00:00Z,65.7891656631539,65.80257810961393,65.5719601924676,65.69057928247626,1436432758306.3032,1189204014037.5227
2021-01-20T04:00:00Z,65.70219162751445,65.79227764788035,65.58030716037287,65.668912054252,1436432758306.3032,1197196892988.5923
2021-01-20T08:00:00Z,65.66919636384668,66.22864990398047,65.66919636384668,66.22864990398047,1436432758306.3032,1211380762936.5105
2021-01-20T12:00:00Z,66.22577882481656,66.35817145269513,65.89690152988624,65.92401053522083,1436432758306.3032,1225564632884.429
2021-01-20T16:00:00Z,65.93270416940037,65.93270416940037,65.43266305666138,65.43266305666138,1436432758306.3032,1239748502832.3472
2021-01-20T20:00:00Z,65.43614638218195,65.4836008418599,65.24141350942273,65.24141350942273,1436432758306.3032,1253932372780.2656
2021-01-21T00:00:00Z,65.24035928380368,65.31553612063473,65.19478810690485,65.30593387080876,1550761248120.427,1273832667218.8901
2021-01-21T04:00:00Z,65.31310981881003,65.61475062754697,65.31310981881003,65.52454411586368,1550761248120.427,1293732961657.5146
2021-01-21T08:00:00Z,65.5227483845824,65.52871699566441,65.01205160431547,65.01205160431547,1550761248120.427,1319245450565.3167
2021-01-21T12:00:00Z,65.01364126627887,65.0841545721692,64.69454594375694,64.95673811840528,1550761248120.427,1344757939473.1187
2021-01-21T16:00:00Z,64.96109742478602,65.30643486191849,64.96109742478602,65.18295154771434,1550761248120.427,1370270428380.9204
2021-01-21T20:00:00Z,65.18461722112629,65.59710565902117,65.04021975354281,65.59710565902117,1550761248120.427,1395782917288.7224
2021-01-22T00:00:00Z,65.59983781950876,65.68952206139816,64.98111291000838,65.04566950556125,1532160216892.8984,1420365354635.148
2021-01-22T04:00:00Z,65.04702783650332,65.4960992430569,64.98104657140723,65.18291411887888,1532160216892.8984,1444947791981.5737
2021-01-22T08:00:00Z,65.16047368703562,65.32282192696442,64.97857396775115,64.97874208426391,1532160216892.8984,1455626874765.5078
2021-01-22T12:00:00Z,64.9703255353185,64.9703255353185,64.6735311422728,64.87866713878135,1532160216892.8984,1466305957549.442
2021-01-22T16:00:00Z,64.88068110148558,65.24461343501528,64.77661428061671,65.24461343501528,1532160216892.8984,1476985040333.3762
2021-01-22T20:00:00Z,65.24595532614215,65.40274028257846,65.22736677115918,65.313021717457,1532160216892.8984,1487664123117.3103
2021-01-23T00:00:00Z,65.30314153464766,65.30314153464766,64.82999931922248,64.82999931922248,1019137559438.7306,1472692073028.5361
2021-01-23T04:00:00Z,64.82857681818847,65.07138103798219,64.70738723031023,64.73463043981775,1019137559438.7306,1457720022939.762
2021-01-23T08:00:00Z,64.72447502610346,64.72447502610346,64.47096100240013,64.5355317718497,1019137559438.7306,1436855262996.3833
2021-01-23T12:00:00Z,64.52410398842888,64.576793244154,64.38586577696604,64.38586577696604,1019137559438.7306,1415990503053.0044
2021-01-23T16:00:00Z,64.38380302705465,64.43069302729623,64.19624800103546,64.33962498347216,1019137559438.7306,1395125743109.6257
2021-01-23T20:00:00Z,64.34351724248627,64.51797608567367,64.25963082720126,64.38660848365588,1019137559438.7306,1374260983166.247
2021-01-24T00:00:00Z,64.386438748434,64.386438748434,64.0852307471269,64.0852307471269,1055574196955.237,1355218055098.6938
2021-01-24T04:00:00Z,64.09226785156707,64.10296220555085,63.94103418494458,64.09129587153565,1055574196955.237,1336175127031.1404
2021-01-24T08:00:00Z,64.09530996064896,64.183570839145,63.695866943652334,63.75191076908464,1055574196955.237,1311415774472.881
2021-01-24T12:00:00Z,63.73887580462922,63.8715829558169,63.53907282630625,63.53907282630625,1055574196955.237,1286656421914.6216
2021-01-24T16:00:00Z,63.541191751713356,63.541191751713356,63.07443603752212,63.15358173106777,1055574196955.237,1261897069356.3623
2021-01-24T20:00:00Z,63.15231843957044,63.34195369764978,63.03572801354297,63.055436346708206,1055574196955.237,1237137716798.103
2021-01-25T00:00:00Z,63.05005075045644,63.507622639884765,62.64107779052498,63.4554797497181,1276954266080.781,1223447367696.1206
2021-01-25T04:00:00Z,63.46920319682538,63.582069549200995,63.21201418264897,63.42339326873926,1276954266080.781,1209757018594.1384
2021-01-25T08:00:00Z,63.41853104843206,63.6169064491213,63.405534798333626,63.405534798333626,1276954266080.781,1196996721053.5327
2021-01-25T12:00:00Z,63.43442368103337,64.44330014280239,63.41200416989281,64.05298551244901,1276954266080.781,1184236423512.9268
2021-01-25T16:00:00Z,64.07526083375656,64.27428029483467,63.94136887288218,63.98035176319261,1276954266080.781,1171476125972.3208
2021-01-25T20:00:00Z,63.96106466238582,64.14495726267825,63.877401584993464,63.88739642808285,1276954266080.781,1158715828431.715
